Borehole ID,Document ID,Sub Borehole Layer,Latitude,Longitude,Top Depth,Bottom Depth,Description,USCS,Lithology,Distance_km,Color,Elevation,md
753,2232,10,47.50879884,-122.3912625,48.79999924,49.0,"Layered wet, silty fine sand and moist clayey silt",,Silty sand,16.037182637715034,blue,17,48.79999924
754,2232,1,47.508748,-122.3913538,0.0,1.0,"Soft, dark brown, moist, fine sandy silt with roots and organics",,Sandy silt,16.046080471799247,blue,21,0.0
754,2232,2,47.508748,-122.3913538,1.0,4.5,"Very loose, brown, moist to wet, silty fine sand mixed with chunks of orange-brown silt and clay",,Silty sand,16.046080471799247,blue,21,1.0
754,2232,3,47.508748,-122.3913538,4.5,8.800000191,"Medium dense, brown, moist, silty to clayey fine sand with scattered gravel and chunks of silt",,Silty sand,16.046080471799247,blue,21,4.5
754,2232,4,47.508748,-122.3913538,8.800000191,10.0,"Stiff to very stiff, brown and gray, moist silty clay and fine, sandy clayey silt",,Silty clay,16.046080471799247,blue,21,8.800000191
754,2232,5,47.508748,-122.3913538,10.0,11.10000038,"Very dense, gray-brown, moist, slightly silty, fine sand",,Sand,16.046080471799247,blue,21,10.0
755,2232,1,47.5087335,-122.3914018,0.0,0.5,"Very loose, dark brown, moist sandy silt",,Sandy silt,16.049929330547105,blue,21,0.0
755,2232,2,47.5087335,-122.3914018,0.5,5.0,"Very loose to loose, brown, moist, silty fine sand and fine sandy silt",,Silty sand,16.049929330547105,blue,21,0.5
755,2232,3,47.5087335,-122.3914018,5.0,6.699999809,"Very dense, brown, moist, slightly silty fine sand with iron-oxide stains and lenses of fine sandy silt",,Sand,16.049929330547105,blue,21,5.0
756,2232,1,47.50871046,-122.3914698,0.0,1.0,"Very loose, dark brown, moist sandy silt with organics",,Sandy silt,16.055551333451557,blue,21,0.0
756,2232,2,47.50871046,-122.3914698,1.0,3.0,"Very loose, brown, moist, silty fine sand with iron-oxide stains and roots",,Silty sand,16.055551333451557,blue,21,1.0
756,2232,3,47.50871046,-122.3914698,3.0,7.0,"Medium, dense, gray and brown, moist, silty fine sand and fine sandy silt, disturbed, with iron-oxide stains",,Silty sand,16.055551333451557,blue,21,3.0
756,2232,4,47.50871046,-122.3914698,7.0,9.5,"Dense to very dense, moist, silty fine sand and fine sandy silt with iron-oxide stains",,Silty sand,16.055551333451557,blue,21,7.0
757,2232,1,47.50854945,-122.3917595,0.0,5.5,"Loose, gray, moist to wet, silty fine to medium sand, scattered roots and gravel, with a sewage odor",,Silty sand,16.083763736203547,blue,9,0.0
757,2232,2,47.50854945,-122.3917595,5.5,7.5,"Medium dense, gray, wet, silty grading to clean, fine sand",,Silty sand,16.083763736203547,blue,9,5.5
757,2232,3,47.50854945,-122.3917595,7.5,9.5,"Dense to very dense, gray, moist to wet, clean, fine sand",,Sand,16.083763736203547,blue,9,7.5
758,2232,1,47.50862875,-122.3916045,0.0,5.0,"Loose, brown-gray, wet, gravelly, silty fine to medium sand with scattered roots and wood",,Silty sand,16.069133197174576,blue,9,0.0
758,2232,2,47.50862875,-122.3916045,5.0,5.5,"Medium dense, gray, wet, silty, gravelly fine to medium sand",,Gravelly sand,16.069133197174576,blue,9,5.0
758,2232,3,47.50862875,-122.3916045,5.5,7.5,"Dense to very dense, gray,wet, clean fine to medium sand",,Sand,16.069133197174576,blue,9,5.5
759,2232,1,47.50874855,-122.3916573,0.0,2.0,"Very loose, brown sandy silt",,Sandy silt,16.064168925126538,blue,9,0.0
759,2232,2,47.50874855,-122.3916573,2.0,3.5,"Very loose to loose, gray, wet, slightly silty, fine to medium sand with scattered wood and gravel",,Sand,16.064168925126538,blue,9,2.0
759,2232,3,47.50874855,-122.3916573,3.5,5.0,"Medium dense, gray, wet, clean to slightly silty fine sand",,Sand,16.064168925126538,blue,9,3.5
759,2232,4,47.50874855,-122.3916573,5.0,6.0,"Dense to very dense, gray, wet, clean to slightly silty fine sand",,Sand,16.064168925126538,blue,9,5.0
760,2237,1,47.59274547,-122.3838089,0.0,1.0,Topsoil,,Topsoil / vegetation,12.15779437916316,blue,14,0.0
760,2237,2,47.59274547,-122.3838089,1.0,16.0,"Sandy clayey silt, blue to gray, fine to medium",,Clayey silt,12.15779437916316,blue,14,1.0
761,2237,1,47.59280666,-122.3840948,0.0,1.0,Topsoil,,Topsoil / vegetation,12.179035942362578,blue,28,0.0
761,2237,2,47.59280666,-122.3840948,1.0,16.0,"Sandy clayey silt, blue to gray, fine to medium",,Clayey silt,12.179035942362578,blue,28,1.0
762,2392,1,47.54907408,-122.3967272,0.0,3.5,"Soft, saturated, brown clayey silt with some fine to medium grained sand",,Clayey silt,14.152176263563488,blue,34,0.0
762,2392,2,47.54907408,-122.3967272,3.5,6.0,"Loose, saturated, gray to yellowish brown, mottled, silty, fine to medium sand",,Silty sand,14.152176263563488,blue,34,3.5
762,2392,3,47.54907408,-122.3967272,6.0,6.5,"Soft, gray silty clay",,Silty clay,14.152176263563488,blue,34,6.0
762,2392,4,47.54907408,-122.3967272,6.5,19.0,"Hard, moist, gray clayey silt with interbeds of fine sand",,Clayey silt,14.152176263563488,blue,34,6.5
763,2392,1,47.54909811,-122.3962622,0.0,2.0,"Brown organic sand, very loose",OL,Sand,14.118727046563016,blue,40,0.0
763,2392,2,47.54909811,-122.3962622,2.0,18.0,"Brown, slightly silty sand, very loose",SP-SM,Sand,14.118727046563016,blue,40,2.0
763,2392,3,47.54909811,-122.3962622,18.0,24.0,"Blue silty clay, stiff, and damp",CL,Silty clay,14.118727046563016,blue,40,18.0
764,2392,1,47.5490215,-122.3962514,0.0,4.0,"Brown silty sand, medium grained",SM,Fill,14.12117333860627,blue,40,0.0
764,2392,2,47.5490215,-122.3962514,4.0,18.0,"Brown slightly silty sand, loose, and saturated",SP-SM,Sand,14.12117333860627,blue,40,4.0
764,2392,3,47.5490215,-122.3962514,18.0,21.0,"Blue silty clay, stiff and damp",CL,Silty clay,14.12117333860627,blue,40,18.0
765,2398,1,47.58547498,-122.3969107,0.0,0.400000006,Asphalt,Not applicable,Asphalt / concrete,13.194844903955785,blue,33,0.0
765,2398,2,47.58547498,-122.3969107,0.400000006,8.0,"Loose, gray-brown, moist fine sand with scattered gravel and organics",,Sand,13.194844903955785,blue,33,0.400000006
765,2398,3,47.58547498,-122.3969107,8.0,12.0,"Loose, gray, wet, fine sandy silt with clayey zones and scattered pieces of organic matter and scattered iron-oxide stains",,Sandy silt,13.194844903955785,blue,33,8.0
765,2398,4,47.58547498,-122.3969107,12.0,19.0,"Stiff to hard, gray, silty clay with sand partings, disturbed, blocky texture",,Silty clay,13.194844903955785,blue,33,12.0
766,2398,1,47.58566079,-122.3966133,0.0,0.400000006,Asphalt,Not applicable,Asphalt / concrete,13.170622666100344,blue,37,0.0
766,2398,2,47.58566079,-122.3966133,0.400000006,13.5,"Loose, gray-brown, moist fine sand",,Sand,13.170622666100344,blue,37,0.400000006
766,2398,3,47.58566079,-122.3966133,13.5,19.0,"Medium to very stiff, gray clayey silt and silty clay with disturbed blocky texture",,Clayey silt,13.170622666100344,blue,37,13.5
767,2398,1,47.58587688,-122.3963089,0.0,15.5,"Loose, gray-brown, moist fine sand with scattered gravel",,Sand,13.145591651192532,blue,40,0.0
767,2398,2,47.58587688,-122.3963089,15.5,19.0,"Very stiff to hard, gray silty clay with fine sand partings, disturbed, blocky texture",,Silty clay,13.145591651192532,blue,40,15.5
768,2398,1,47.58604886,-122.3960192,0.0,9.5,"Loose, gray-brown, moist fine sand",,Sand,13.12214269957905,blue,38,0.0
768,2398,2,47.58604886,-122.3960192,9.5,17.0,"Loose to medium dense, gray-brown, wet, slightly silty to silty fine sand with iron oxide stains",,Sand,13.12214269957905,blue,38,9.5
768,2398,3,47.58604886,-122.3960192,17.0,19.0,"Very stiff, gray silty clay with dry silt and fine sand partings, thinly laminated",,Silty clay,13.12214269957905,blue,38,17.0
769,2398,1,47.58622952,-122.3957013,0.0,5.400000095,"Loose, gray-brown, moist to wet, slightly silty fine sand with scattered gravel",,Sand,13.096517013360828,blue,41,0.0
769,2398,2,47.58622952,-122.3957013,5.400000095,16.0,"Loose to medium dense, gray, wet, fine sandy silt with some iron oxide stains, non-plastic",,Sandy silt,13.096517013360828,blue,41,5.400000095
769,2398,3,47.58622952,-122.3957013,16.0,31.0,"Stiff, gray silty clay and clayey silt with some soft, wet, slightly clayey, disturbed, blocky texture",,Silty clay,13.096517013360828,blue,41,16.0
769,2398,4,47.58622952,-122.3957013,31.0,34.0,"Very dense, gray, wet, fine sandy silt and silty fine sand",,Sandy silt,13.096517013360828,blue,41,31.0
770,2409,1,47.54129677,-122.3915428,0.0,7.0,"Brown fine sand with silt, roots and organics, very loose, and moist",SP-SM,Fill,14.14609328182152,blue,42,0.0
770,2409,2,47.54129677,-122.3915428,7.0,27.0,"Light gray fine sand with silt and trace gravel, medium dense, and moist",SP-SM,Sand,14.14609328182152,blue,42,7.0
770,2409,3,47.54129677,-122.3915428,27.0,31.0,"Dark gray silt, hard, and moist",ML,Silt,14.14609328182152,blue,42,27.0
770,2409,4,47.54129677,-122.3915428,31.0,31.5,"Gray medium to coarse sand with gravel and silt, very dense, and moist",SW,Sand,14.14609328182152,blue,42,31.0
771,2409,1,47.54124751,-122.391537,0.0,16.5,"Light gray-brown, fine to medium sand with trace fine gravel, loose, and moist",SP,Sand,14.148088679123129,blue,48,0.0
772,2439,1,47.5501186,-122.3960676,0.0,1.5,"Brown silty topsoil, wet, soft",Not applicable,Topsoil / vegetation,14.062912144472511,blue,45,0.0
772,2439,2,47.5501186,-122.3960676,1.5,4.5,"Gray-brown sandy silt with clay and gravel, wet, and loose",ML,Sandy silt,14.062912144472511,blue,45,1.5
772,2439,3,47.5501186,-122.3960676,4.5,9.0,"Gray clayey silt to silt with clay and with sand, and sandy zones, stiff to medium stiff",ML,Clayey silt,14.062912144472511,blue,45,4.5
772,2439,4,47.5501186,-122.3960676,9.0,12.0,"Gray, hard, highly fractured silty clay with stiff zones, wet",CL,Silty clay,14.062912144472511,blue,45,9.0
772,2439,5,47.5501186,-122.3960676,12.0,13.0,"Gray silty clay, moist, and hard",CL,Silty clay,14.062912144472511,blue,45,12.0
773,2439,1,47.55013095,-122.3963192,0.0,3.0,"Mixed silty sand and clayey silt, wet, and loose",,Silty sand,14.080011492506536,blue,36,0.0
773,2439,2,47.55013095,-122.3963192,3.0,7.0,"Gray-brown clayey silt with silt layers, moist, hard, and oxidized on fractures",ML,Clayey silt,14.080011492506536,blue,36,3.0
774,2439,1,47.55021924,-122.3962859,0.0,10.5,"Gray silty clay, highly fractured and softened, wet, and stiff",CL,Silty clay,14.074068522365623,blue,43,0.0
775,2455,1,47.58788468,-122.3813796,0.0,0.200000003,Gravel,,Gravel,12.00743424717309,blue,49,0.0
775,2455,2,47.58788468,-122.3813796,0.200000003,36.0,Gray silty sandy clay,ML-CL,Sandy clay,12.00743424717309,blue,49,0.200000003
776,2460,1,47.58804542,-122.3822932,0.0,11.0,"Medium dense, brown, slightly silty to silty fine sand, wet, and with occasional organics",SM,Sand,12.074477595094324,blue,48,0.0
776,2460,2,47.58804542,-122.3822932,11.0,42.0,"Hard, locally very stiff, gray silty clay, moist",CH,Silty clay,12.074477595094324,blue,48,11.0
776,2460,3,47.58804542,-122.3822932,42.0,45.5,"Very dense, gray, fine sandy silt to silty fine sand, wet",ML-SM,Sandy silt,12.074477595094324,blue,48,42.0
776,2460,4,47.58804542,-122.3822932,45.5,61.5,"Hard, gray, silty clay to clay, moist",CH,Silty clay,12.074477595094324,blue,48,45.5
777,2460,1,47.58802897,-122.3822926,0.0,11.0,"Medium dense, brown, slightly silty to silty fine sand, wet, occasional organics",SM,Sand,12.07457929849635,blue,48,0.0
777,2460,2,47.58802897,-122.3822926,11.0,12.0,"Hard, locally very stiff, gray silty clay, moist",CH,Silty clay,12.07457929849635,blue,48,11.0
778,2460,1,47.58808534,-122.3825378,0.0,5.0,"Loose, brown, silty fine sand, wet",SM,Silty sand,12.09246242154522,blue,48,0.0
778,2460,2,47.58808534,-122.3825378,5.0,12.0,"Very stiff, brown and gray, fine sandy silt to clayey silt, moist",ML,Sandy silt,12.09246242154522,blue,48,5.0
778,2460,3,47.58808534,-122.3825378,12.0,15.5,"Hard, gray silty clay, laminated, and moist",CH,Silty clay,12.09246242154522,blue,48,12.0
778,2460,4,47.58808534,-122.3825378,15.5,17.0,"Very dense, gray, fine sandy silt, wet",ML,Sandy silt,12.09246242154522,blue,48,15.5
778,2460,5,47.58808534,-122.3825378,17.0,41.5,"Hard, locally very stiff, gray, silty clay to clay, moist",CH,Silty clay,12.09246242154522,blue,48,17.0
779,2460,1,47.58807164,-122.3825373,0.0,5.0,"Loose, brown, silty fine sand, wet",SM,Silty sand,12.092546343458627,blue,48,0.0
779,2460,2,47.58807164,-122.3825373,5.0,8.5,"Very stiff, brown and gray, fine sandy silt to clayey silt, moist",ML,Sandy silt,12.092546343458627,blue,48,5.0
780,2460,1,47.5880922,-122.3822827,0.0,0.5,Concrete,Not applicable,Asphalt / concrete,12.073274681337816,blue,48,0.0
780,2460,2,47.5880922,-122.3822827,0.5,7.0,"Dense to medium dense, brown to dark brown, slightly silty gravelly sand, moist to wet",SW-SM,Fill,12.073274681337816,blue,48,0.5
780,2460,3,47.5880922,-122.3822827,7.0,10.0,"Medium dense, gray-brown, silty fine sand to fine sandy silt, locally clayey, moist to wet, and iron oxide stained",SM-ML,Fill,12.073274681337816,blue,48,7.0
780,2460,4,47.5880922,-122.3822827,10.0,21.5,"Very stiff to hard, gray silty clay to clay, laminated, moist",CH,Silty clay,12.073274681337816,blue,48,10.0
781,2460,1,47.58811231,-122.3818862,0.0,7.0,"Loose to very loose, brown, slightly gravelly, silty fine sand, moist, with scattered layers of dark brown, organic silt and woody debris",SM,Fill,12.043367643511877,blue,47,0.0
781,2460,2,47.58811231,-122.3818862,7.0,9.0,"Medium stiff, gray and brown, slightly clayey silt, moist, scattered organics, and iron-oxide staine",ML,Silt,12.043367643511877,blue,47,7.0
781,2460,3,47.58811231,-122.3818862,9.0,12.0,"Stiff, brown clayey silt, moist, iron-oxide stained weathered",CL,Clayey silt,12.043367643511877,blue,47,9.0
781,2460,4,47.58811231,-122.3818862,12.0,13.5,"Hard, gray silty clay, moist",CH,Silty clay,12.043367643511877,blue,47,12.0
781,2460,5,47.58811231,-122.3818862,13.5,14.0,"Very dense, gray, fine sandy silt, wet",ML,Sandy silt,12.043367643511877,blue,47,13.5
781,2460,6,47.58811231,-122.3818862,14.0,40.0,"Hard to very stiff, gray clayey silt and silty clay, moist",CL-CH,Clayey silt,12.043367643511877,blue,47,14.0
781,2460,7,47.58811231,-122.3818862,40.0,42.0,"Very dense, gray, silty fine sand to fine sandy silt, wet",SM,Silty sand,12.043367643511877,blue,47,40.0
781,2460,8,47.58811231,-122.3818862,42.0,51.5,"Hard, gray, clayey silt and silty clay, locally laminated, moist",CL,Clayey silt,12.043367643511877,blue,47,42.0
782,2460,1,47.588096,-122.3818775,0.0,7.0,"Loose to very loose, brown, slightly gravelly, silty fine sand, moist, with scattered layers of dark brown, organic silt and woody debris",SM,Fill,12.042860027168231,blue,47,0.0
782,2460,2,47.588096,-122.3818775,7.0,9.0,"Medium stiff, gray and brown, slightly clayey silt, moist, with scattered organics, and iron-oxide stains",ML,Silt,12.042860027168231,blue,47,7.0
782,2460,3,47.588096,-122.3818775,9.0,12.0,"Stiff, brown clayey silt, moist, with iron-oxide stains, weathered",CL,Clayey silt,12.042860027168231,blue,47,9.0
782,2460,4,47.588096,-122.3818775,12.0,13.5,"Hard, gray silty clay, moist",CH,Silty clay,12.042860027168231,blue,47,12.0
782,2460,5,47.588096,-122.3818775,13.5,14.0,"Very dense, gray, fine sandy silt, wet",ML,Sandy silt,12.042860027168231,blue,47,13.5
782,2460,6,47.588096,-122.3818775,14.0,15.5,"Hard to very stiff, gray clayey silt and silty clay, moist",CL-CH,Clayey silt,12.042860027168231,blue,47,14.0
783,2460,1,47.58800549,-122.3820486,0.0,8.0,"Loose, brown, silty fine sand, moist to wet, with scattered organics and iron-oxide stains",SM,Silty sand,12.056495707055902,blue,47,0.0
783,2460,2,47.58800549,-122.3820486,8.0,10.5,"Medium dense, light brown, fine sandy silt, wet",ML,Sandy silt,12.056495707055902,blue,47,8.0
783,2460,3,47.58800549,-122.3820486,10.5,13.0,"Hard, gray silty clay, moist",CL,Silty clay,12.056495707055902,blue,47,10.5
783,2460,4,47.58800549,-122.3820486,13.0,14.5,"Very dense, gray, slightly fine sandy silt, wet",ML,Sandy silt,12.056495707055902,blue,47,13.0
783,2460,5,47.58800549,-122.3820486,14.5,19.0,"Hard, gray clay, moist, and locally laminated",CH,Clay,12.056495707055902,blue,47,14.5
784,2460,1,47.58798631,-122.3820479,0.0,8.0,"Loose, brown, silty fine sand, moist to wet, with scattered organics and iron-oxide stains",SM,Silty sand,12.05661531938762,blue,47,0.0
784,2460,2,47.58798631,-122.3820479,8.0,10.5,"Medium dense, light brown, fine, sandy silt, wet",ML,Sandy silt,12.05661531938762,blue,47,8.0
784,2460,3,47.58798631,-122.3820479,10.5,12.0,"Hard, gray silty clay, moist",CL,Silty clay,12.05661531938762,blue,47,10.5
785,2460,1,47.5882103,-122.3824409,0.0,8.0,"Very loose, brown, silty fine sand, moist, with a trace of medium sand and gravel, scattered organics, and concrete fragments",SM,Fill,12.084097766554155,blue,44,0.0
785,2460,2,47.5882103,-122.3824409,8.0,10.0,"Very soft, brown, slightly clayey silt, wet, and iron-oxide stained",ML,Silt,12.084097766554155,blue,44,8.0
785,2460,3,47.5882103,-122.3824409,10.0,13.0,"Very stiff, brown to gray clayey silt, moist an a trace of iron-oxide stains",CL,Clayey silt,12.084097766554155,blue,44,10.0
785,2460,4,47.5882103,-122.3824409,13.0,15.0,"Dense, gray, fine sandy silt, wet",SM,Sandy silt,12.084097766554155,blue,44,13.0
785,2460,5,47.5882103,-122.3824409,15.0,42.0,"Hard to very stiff, gray silty clay and clayey silt, moist, laminated",CL,Silty clay,12.084097766554155,blue,44,15.0
785,2460,6,47.5882103,-122.3824409,42.0,43.0,"Very dense, gray, fine sandy silt, wet",ML,Sandy silt,12.084097766554155,blue,44,42.0
785,2460,7,47.5882103,-122.3824409,43.0,51.5,"Hard, gray clayey silt, moist, and laminated",CL,Clayey silt,12.084097766554155,blue,44,43.0
786,2460,1,47.58819659,-122.3824404,0.0,8.0,"Very loose, brown, silty fine sand, moist with a trace of medium sand and gravel, scattered organics, and concrete fragments",SM,Fill,12.084180103666968,blue,44,0.0
786,2460,2,47.58819659,-122.3824404,8.0,10.0,"Very soft, brown, slightly clayey silt, wet, and iron-oxide stained",ML,Silt,12.084180103666968,blue,44,8.0
786,2460,3,47.58819659,-122.3824404,10.0,13.0,"Very stiff, brown to gray clayey silt, moist, and trace of iron-oxide stains",CL,Clayey silt,12.084180103666968,blue,44,10.0
786,2460,4,47.58819659,-122.3824404,13.0,15.0,"Dense, gray, fine sandy silt, wet",SM,Sandy silt,12.084180103666968,blue,44,13.0
786,2460,5,47.58819659,-122.3824404,15.0,19.5,"Hard to very stiff, gray silty clay and clayey silt, moist, laminated",CL-CH,Silty clay,12.084180103666968,blue,44,15.0
