Borehole ID,Document ID,Sub Borehole Layer,Latitude,Longitude,Top Depth,Bottom Depth,Description,USCS,Lithology,Distance_km,Color,Elevation,md,Scaled_Latitude,Scaled_Longitude
46,401,2,47.51397336,-122.3944611,5.0,17.0,"Medium to very stiff, gray, silty clay, moist to wet.",CH,Silty clay,15.888739675873152,blue,18,5.0,-352.31270522018576,-4.302977161501076
46,401,3,47.51397336,-122.3944611,17.0,17.5,"Hard, gray, moist, silty clay.",CH,Silty clay,15.888739675873152,blue,18,17.0,-352.31270522018576,-4.302977161501076
46,401,4,47.51397336,-122.3944611,17.5,18.5,"Very dense, gray, silty fine sand, moist to wet.",ML,Silty sand,15.888739675873152,blue,18,17.5,-352.31270522018576,-4.302977161501076
47,402,1,47.51360308,-122.3942982,0.0,6.0,"Soft, gray, clayey silt, with some organic matter.",OL,Clayey silt,15.902640364066556,blue,22,0.0,-356.0155052201708,-2.6739771614359142
47,402,2,47.51360308,-122.3942982,6.0,10.0,"Loose, gray, fine sandy silt, water-bearing.",MH,Sandy silt,15.902640364066556,blue,22,6.0,-356.0155052201708,-2.6739771614359142
47,402,3,47.51360308,-122.3942982,10.0,10.5,"Medium stiff, gray, clayey silt.",MH,Clayey silt,15.902640364066556,blue,22,10.0,-356.0155052201708,-2.6739771614359142
48,402,1,47.51362366,-122.3945499,0.0,3.0,"Soft to medium stiff, gray-brown, clayey silt, with some organic matter.",OL,Clayey silt,15.916740447605468,blue,13,0.0,-355.80970522019584,-5.1909771615044065
48,402,2,47.51362366,-122.3945499,3.0,8.5,"Stiff, gray, clayey silt.",MH,Clayey silt,15.916740447605468,blue,13,3.0,-355.80970522019584,-5.1909771615044065
49,402,1,47.51378904,-122.3943291,0.0,5.0,"Soft, gray to dark brown, clayey silt, with some organic matter.",OL,Clayey silt,15.892523549201975,blue,18,0.0,-354.15590522021034,-2.9829771614231504
49,402,2,47.51378904,-122.3943291,5.0,12.0,"Loose, gray, fine sandy silt, water-bearing.",ML,Sandy silt,15.892523549201975,blue,18,5.0,-354.15590522021034,-2.9829771614231504
49,402,3,47.51378904,-122.3943291,12.0,13.5,"Very stiff, gray, stratified, clayey silt and fine sandy silt.",MH,Clayey silt,15.892523549201975,blue,18,12.0,-354.15590522021034,-2.9829771614231504
50,402,1,47.51382059,-122.3945811,0.0,2.5,"Soft to medium stiff, gray to brown, clayey silt, with some organic matter.",OL,Clayey silt,15.905949540976138,blue,18,0.0,-353.8404052201827,-5.502977161455647
50,402,2,47.51382059,-122.3945811,2.5,13.5,"Stiff to medium stiff, gray, slightly clayey silt.",MH,Silt,15.905949540976138,blue,18,2.5,-353.8404052201827,-5.502977161455647
51,403,1,47.51334121,-122.394382,0.0,3.0,"Soft, wet, brown silt.",ML,Fill,15.924716462464088,blue,11,0.0,-358.6342052201985,-3.511977161423374
51,403,2,47.51334121,-122.394382,3.0,6.0,"Soft, wet, red-brown mottled, very silty, fine sand, with trace organics.",SM,Silty sand,15.924716462464088,blue,11,3.0,-358.6342052201985,-3.511977161423374
51,403,3,47.51334121,-122.394382,6.0,9.0,"Soft, wet, blue-gray, fine sandy silt with gravel, and lenses of black silt with organics.",GM,Sandy silt,15.924716462464088,blue,11,6.0,-358.6342052201985,-3.511977161423374
51,403,4,47.51334121,-122.394382,9.0,10.80000019,"Medium stiff, wet, blue-gray, silty clay.",CH,Silty clay,15.924716462464088,blue,11,9.0,-358.6342052201985,-3.511977161423374
52,403,1,47.51339045,-122.3945578,0.0,3.200000048,"Soft, wet, blue-gray, slightly sandy silt with gravel.",SM-ML,Silt,15.932296617684154,blue,11,0.0,-358.14180522017125,-5.269977161503903
52,403,2,47.51339045,-122.3945578,3.200000048,4.800000191,"Loose, wet, gray, fine sand.",SW,Sand,15.932296617684154,blue,11,3.200000048,-358.14180522017125,-5.269977161503903
52,403,3,47.51339045,-122.3945578,4.800000191,6.599999905,"Soft, wet, brown, organic silt, with pieces of timber in silty sand matrix.",OL,Silty sand,15.932296617684154,blue,11,4.800000191,-358.14180522017125,-5.269977161503903
52,403,4,47.51339045,-122.3945578,6.599999905,8.5,"Medium stiff, wet, blue-gray, clayey silt.",MH,Clayey silt,15.932296617684154,blue,11,6.599999905,-358.14180522017125,-5.269977161503903
53,403,1,47.51329706,-122.3942307,0.0,1.0,"Soft, wet, red-brown mottled, very silty, fine sand, with trace organics.",SM,Silty sand,15.918314975364131,blue,17,0.0,-359.0757052202065,-1.9989771614348228
53,403,2,47.51329706,-122.3942307,1.0,4.0,"Soft, wet, black, organic silt, with rotten wood pieces.",OL,Silt,15.918314975364131,blue,17,1.0,-359.0757052202065,-1.9989771614348228
53,403,3,47.51329706,-122.3942307,4.0,8.0,"Soft, wet, blue-gray, fine, sandy silt to silty, fine sand.",SM-ML,Sandy silt,15.918314975364131,blue,17,4.0,-359.0757052202065,-1.9989771614348228
54,403,1,47.51323538,-122.3943135,0.0,3.200000048,"Loose, damp, brown, gravel.",GP,Fill,15.92738033494786,blue,11,0.0,-359.6925052202238,-2.8269771614475303
54,403,2,47.51323538,-122.3943135,3.200000048,4.400000095,"Soft, wet, blue-gray, clayey silt.",ML,Clayey silt,15.92738033494786,blue,11,3.200000048,-359.6925052202238,-2.8269771614475303
54,403,3,47.51323538,-122.3943135,4.400000095,7.0,"Soft to medium stiff, wet, blue-gray, slightly sandy silt to silty, fine sand with small wood pieces.",SM-ML,Silt,15.92738033494786,blue,11,4.400000095,-359.6925052202238,-2.8269771614475303
55,515,1,47.5748049,-122.407537,0.0,1.0,"Dark brown, fine, sandy silt, dry, soft, with roots.",ML,Sandy silt,14.146797209252664,blue,35,0.0,256.00269477976667,-135.06197716154134
55,515,2,47.5748049,-122.407537,1.0,4.0,"Yellow and light gray, silty, fine to medium sand, moist, medium dense, occasional rounded gravel.",SM,Silty sand,14.146797209252664,blue,35,1.0,256.00269477976667,-135.06197716154134
55,515,3,47.5748049,-122.407537,4.0,8.5,"Light yellow-brown, fine to coarse sand, moist, medium dense, little silt, little rounded gravel, occasional cobble.",SP-SM,Sand,14.146797209252664,blue,35,4.0,256.00269477976667,-135.06197716154134
55,515,4,47.5748049,-122.407537,8.5,12.0,"Light brown and yellow-brown, plastic silt, moist, stiff.",MH,Silt,14.146797209252664,blue,35,8.5,256.00269477976667,-135.06197716154134
56,515,1,47.57473791,-122.4079439,0.0,2.0,"3 inches light brown silt topsoil, sod, light brown, fine sandy silt, dry, soft, with roots to 1 inch diameter",ML,Topsoil / vegetation,14.178237504247264,blue,28,0.0,255.33279477983228,-139.13097716155676
56,515,2,47.57473791,-122.4079439,2.0,4.5,"Brown, silty, fine sand, moist, medium dense, little rounded gravel.",SM,Silty sand,14.178237504247264,blue,28,2.0,255.33279477983228,-139.13097716155676
56,515,3,47.57473791,-122.4079439,4.5,11.0,"Yellow and reddish brown, fine to medium, sandy silt, moist, medium stiff.",ML,Sandy silt,14.178237504247264,blue,28,4.5,255.33279477983228,-139.13097716155676
57,516,1,47.57301326,-122.4092762,0.0,3.299999952,"Very loose to loose, dark brown, silty, fine sand to sandy silt, moist.",SM-ML,Silty sand,14.311149538799638,blue,26,0.0,238.08629477983345,-152.4539771614286
57,516,2,47.57301326,-122.4092762,3.299999952,7.5,"Stiff to very stiff, brown to light gray, sandy, clayey silt, moist.",ML,Clayey silt,14.311149538799638,blue,26,3.299999952,238.08629477983345,-152.4539771614286
58,516,1,47.57294274,-122.4092291,0.0,3.0,"Very loose, brown, slightly silty, slightly gravelly to gravelly, fine sand, moist.",SM,Sand,14.30911738665594,blue,26,0.0,237.3810947798205,-151.98297716153775
58,516,2,47.57294274,-122.4092291,3.0,4.5,"Very loose, brown, silty, fine sand to sandy silt, with traces of gravel, moist to wet.",SM-ML,Silty sand,14.30911738665594,blue,26,3.0,237.3810947798205,-151.98297716153775
58,516,3,47.57294274,-122.4092291,4.5,7.0,"Stiff to hard, brown to gray, slightly sandy, clayey silt to silty clay, wet, iron-oxide staining.",ML-CL,Clayey silt,14.30911738665594,blue,26,4.5,237.3810947798205,-151.98297716153775
59,516,1,47.57294232,-122.4090872,0.0,3.0,"Loose, dark brown, slightly silty, slightly gravelly, fine to medium sand, moist, scattered organics; SM.",SM,Sand,14.298634597413788,blue,26,0.0,237.37689477982826,-150.56397716151082
59,516,2,47.57294232,-122.4090872,3.0,4.5,"Medium dense, brown, silty, fine sand to sandy silt, wet.",SM-ML,Silty sand,14.298634597413788,blue,26,3.0,237.37689477982826,-150.56397716151082
59,516,3,47.57294232,-122.4090872,4.5,7.5,"Medium dense, gray, slightly clayey, sandy silt, moist to wet.",ML,Sandy silt,14.298634597413788,blue,26,4.5,237.37689477982826,-150.56397716151082
60,516,1,47.57304111,-122.4090827,0.0,6.0,"Very loose, dark brown, silty sand to sandy silt, moist, with scattered organics and 4 inch seam of sandy clay at 5 to 5.4 ft.",SM-ML,Silty sand,14.296269365065372,blue,26,0.0,238.364794779784,-150.51897716148233
60,516,2,47.57304111,-122.4090827,6.0,7.5,"Loose, brown to gray, silty sand and sandy silt, interbedded at 4 to 6 inches, layers of oxide staining, moist to wet, scattered organics (charred wood).",SM,Silty sand,14.296269365065372,blue,26,6.0,238.364794779784,-150.51897716148233
60,516,3,47.57304111,-122.4090827,7.5,11.5,"Loose to medium dense, gray, slightly silty to silty sand, wet, iron-oxide staining, occasional organics.",SM,Sand,14.296269365065372,blue,26,7.5,238.364794779784,-150.51897716148233
60,516,4,47.57304111,-122.4090827,11.5,12.0,"Dense, gray, sandy silt, wet.",ML,Sandy silt,14.296269365065372,blue,26,11.5,238.364794779784,-150.51897716148233
61,516,1,47.57303932,-122.409192,0.0,3.0,"Loose, brown, silty, fine sand, moist.",SM,Silty sand,14.304388347830198,blue,26,0.0,238.3468947797951,-151.61197716153652
61,516,2,47.57303932,-122.409192,3.0,4.5,"Loose, brown to gray, silty, fine sand to sandy silt, moist.",SM-ML,Silty sand,14.304388347830198,blue,26,3.0,238.3468947797951,-151.61197716153652
61,516,3,47.57303932,-122.409192,4.5,9.5,"Loose to medium dense, gray, silty, fine sand, trace gravel, scattered organics.",SM,Silty sand,14.304388347830198,blue,26,4.5,238.3468947797951,-151.61197716153652
61,516,4,47.57303932,-122.409192,9.5,10.5,"Medium dense to dense, gray, sandy silt, moist to wet.",ML,Sandy silt,14.304388347830198,blue,26,9.5,238.3468947797951,-151.61197716153652
62,521,1,47.57375712,-122.4129091,0.0,3.5,"Dark brown, silty, fine sand, moist, loose.",SM,Silty sand,14.5650976649492,blue,9,0.0,245.52489477983386,-188.78297716142356
62,521,2,47.57375712,-122.4129091,3.5,5.5,"Brown, medium sand, moist, loose.",SP,Sand,14.5650976649492,blue,9,3.5,245.52489477983386,-188.78297716142356
62,521,3,47.57375712,-122.4129091,5.5,8.0,"Brown, silt and sand, wet, soft.",ML,Silty sand,14.5650976649492,blue,9,5.5,245.52489477983386,-188.78297716142356
62,521,4,47.57375712,-122.4129091,8.0,12.0,"Gray, silty, medium sand, wet, loose.",SM,Silty sand,14.5650976649492,blue,9,8.0,245.52489477983386,-188.78297716142356
62,521,5,47.57375712,-122.4129091,12.0,18.0,"Gray, gravelly, silty, medium sand, very wet, loose.",SM,Silty sand,14.5650976649492,blue,9,12.0,245.52489477983386,-188.78297716142356
62,521,6,47.57375712,-122.4129091,18.0,24.0,"Gray, clayey silt, very moist, hard.",ML,Clayey silt,14.5650976649492,blue,9,18.0,245.52489477983386,-188.78297716142356
62,521,7,47.57375712,-122.4129091,24.0,30.5,"Gray, fine sand, moist, very dense.",SP,Sand,14.5650976649492,blue,9,24.0,245.52489477983386,-188.78297716142356
63,528,1,47.56926926,-122.4078335,0.0,3.5,"Loose to medium dense, gray-brown, gravelly, silty, fine sand, dry, scattered plant fragments.",SM,Fill,14.287795158895426,blue,29,0.0,200.64629477978713,-138.02697716144507
63,528,2,47.56926926,-122.4078335,3.5,14.5,"Loose, light brown to brown, clean to slightly silty, fine sand, dry to 6 ft.",SP-SM,Sand,14.287795158895426,blue,29,3.5,200.64629477978713,-138.02697716144507
63,528,3,47.56926926,-122.4078335,14.5,15.0,"Stiff, gray, clayey silt, moist.",ML,Clayey silt,14.287795158895426,blue,29,14.5,200.64629477978713,-138.02697716144507
64,529,1,47.56942733,-122.4082281,0.0,18.0,"Tan, loose to moderately dense, silty sand.",SM,Silty sand,14.313054062761998,blue,17,0.0,202.22699477983497,-141.97297716151525
64,529,2,47.56942733,-122.4082281,18.0,35.5,"Light gray, silty sand, dense.",SM,Silty sand,14.313054062761998,blue,17,18.0,202.22699477983497,-141.97297716151525
65,530,1,47.56926791,-122.4082508,0.0,2.400000095,"Loose, brown, slightly silty, gravelly sand, damp, with concrete and wood fragments.",SP,Fill,14.318500021473625,blue,12,0.0,200.632794779807,-142.19997716153898
65,530,2,47.56926791,-122.4082508,2.400000095,6.0,"Loose to medium dense, clean, fine to medium sand, moist.",SP,Sand,14.318500021473625,blue,12,2.400000095,200.632794779807,-142.19997716153898
65,530,3,47.56926791,-122.4082508,6.0,10.19999981,"Loose to medium dense, gray, silty sand, containing irregular layers of silty clay, with organics (wood fragments).",SM,Silty sand,14.318500021473625,blue,12,6.0,200.632794779807,-142.19997716153898
65,530,4,47.56926791,-122.4082508,10.19999981,11.0,"Medium dense, dark brown, silty sand, containing wood fragments.",SM,Silty sand,14.318500021473625,blue,12,10.19999981,200.632794779807,-142.19997716153898
66,530,1,47.5691857,-122.4082478,0.0,0.600000024,"Ivy roots, forest duff and organic material",PT,Topsoil / vegetation,14.320235409840684,blue,12,0.0,199.81069477978508,-142.16997716147262
66,530,2,47.5691857,-122.4082478,0.600000024,1.0,"Loose, dark brown, silty sand, with scattered roots.",SM,Silty sand,14.320235409840684,blue,12,0.600000024,199.81069477978508,-142.16997716147262
66,530,3,47.5691857,-122.4082478,1.0,10.80000019,"Loose to medium dense, light brown, fine to medium sand, damp.",SP,Sand,14.320235409840684,blue,12,1.0,199.81069477978508,-142.16997716147262
66,530,4,47.5691857,-122.4082478,10.80000019,13.0,"Medium dense, gray, slightly silty, fine to medium sand, wet.",SM,Sand,14.320235409840684,blue,12,10.80000019,199.81069477978508,-142.16997716147262
67,530,1,47.56928705,-122.4079192,0.0,0.600000024,"Dark brown, silty sand with roots.",SM,Silty sand,14.293670903341226,blue,18,0.0,200.8241947797984,-138.8839771614414
67,530,2,47.56928705,-122.4079192,0.600000024,6.800000191,"Loose, light brown, fine to medium sand with minor organics and wood fragments.",SW,Sand,14.293670903341226,blue,18,0.600000024,200.8241947797984,-138.8839771614414
67,530,3,47.56928705,-122.4079192,6.800000191,10.39999962,"Loose to medium dense, gray, slightly silty, fine to medium sand, wet.",SW,Sand,14.293670903341226,blue,18,6.800000191,200.8241947797984,-138.8839771614414
67,530,4,47.56928705,-122.4079192,10.39999962,11.0,"Medium stiff, silty sand and clay, with scattered organics.",SC-SM,Silty sand,14.293670903341226,blue,18,10.39999962,200.8241947797984,-138.8839771614414
